141.30762188663468,2268.526457746808,2151.708623173803,2177.796323444681,1946.675760390023
137.8832587604198,1531.7010835958827,1455.3109637770822,1782.3757565748867,1541.0539827173397
141.8798904335565,806.9437054063513,948.5649790816777,908.2139427571952,761.7879397342188
140.60768617647878,1356.207550259499,1508.086433364664,1480.9323482293796,1296.5738062221144
141.16707419059279,359.8230124530563,332.1071639451862,-6.690493920670996,89.97371768115057
142.6038921359488,1380.8854073206924,1271.6664926800715,1230.5161894334972,1353.948805655114
134.91053858349719,1472.6484786787544,1815.4205702045165,1471.4472139378872,1460.4227562198632
139.8916837851269,1401.2826514241547,1524.843313032982,1558.5145977327957,1503.018572240644
139.91707499222647,1492.861436510904,1875.7679096840077,1677.4063266718908,1591.1528786012566
134.2073488179744,1696.9552723160898,1442.788483435334,1144.4482206137895,1192.047846968092
142.33421704240556,1492.0398552180302,1414.222060782083,1445.6439470565542,1521.6744114044745
141.7390155354954,909.7797665145237,982.2775840493908,844.3058191053638,658.5782405779474
139.97753958769994,1349.0477085811856,1298.1943904798366,1441.9585613095417,1170.0844564190954
139.937238713271,1143.6944343454566,1062.9769152105812,980.0462964763044,846.8920679509665
138.5727396938044,1576.744487637286,1711.1426936625692,1849.780021756044,1838.6975928851987
142.1335672129383,540.4427165425958,574.6402925716764,611.0181439999503,613.5367056106704
142.1898974124785,184.44741525218643,325.314640368164,408.612498649833,305.65148544019775
139.8074357802113,997.4887132641386,1320.2941892184954,1077.968909591659,1309.8874205731488
138.58029719463454,1399.845229546521,897.9703052789955,1124.3324188562524,1110.6016410548498
143.15725614565034,875.5842721384506,714.9962559814954,924.1538779967153,1023.0353737527043
140.7080711065546,1130.803712246747,879.5384739439999,907.9267479912739,792.0338449463065
140.6482415983091,451.57792113392605,505.9377764291678,531.5613057673762,814.4351192037626
138.36613006491743,1215.23300602925,1031.3587629310985,1140.282091948487,1364.5808815862886
139.7624454827292,797.4797297991082,776.2244466189686,794.134387910872,848.6926002441849
142.26214887891615,1569.2796907522231,1581.065592618319,1288.618574990472,1330.5394227372396
139.81728677923937,954.7282685754489,1140.656054241173,1143.37924949161,1388.9657466819244
140.53918816642724,528.2399517810045,527.9664112271071,731.325440143863,333.01598656755885
139.40643582085417,1471.2478237752584,1244.5994036828124,1220.15318480349,1256.878643808546
142.00780853836002,958.6367974981343,968.0952547494845,849.6125304344677,1206.9603612545864
139.83421979788577,732.9355155248584,1033.1446451293984,991.8557058175946,590.8076282634993
136.65216234304015,1042.729941415993,545.2499667043174,767.6871368501403,656.6897853945044
139.96635670932545,1485.0287975933386,1124.9800693243615,1456.564963515287,1202.5847735429181
140.89724820140447,939.8777883206631,1060.8899998519225,1132.4453165886878,1161.5022598671737
142.46540249078004,1104.2859243042374,953.1413810548687,1028.037886921788,1095.3269343052586
141.99215832629187,1010.516044045173,950.6608726907114,1113.5771649570509,1104.9163469587777
142.0005262234722,756.6537389045033,782.2357314743069,780.031045847924,872.0520278203942
137.66479818402442,289.9998505570721,574.8666509435827,813.0854854466609,424.27489086632403
141.57331782635347,1262.5734303450422,1127.5159232978679,1258.0998665790376,1342.919163939685
143.85429389310062,1316.2469059547548,1158.935651744929,1349.9137138741542,1305.858894157751
139.11531654778696,786.1748760848781,513.0678406173525,910.8568432542603,608.1485795048649
144.241375673813,1641.8926631891604,1704.7371296507918,1735.0007277807224,1542.109518767357
130.80861388951178,598.9762013283132,567.373253392862,1151.6623588824473,681.5074890996193
141.61294675549019,1019.2256980546765,1340.3706459818193,1255.6496218791685,1000.256893185728
138.41199728037014,644.7810187169558,473.403629104779,369.8130022194937,664.9505816785124
133.1916956779144,441.0266592475893,761.77837831492,621.5639685872542,170.74164142417084
137.57071843760679,460.9403434442158,374.10434189807705,228.96305741226922,743.7825938276565
135.89584152910018,1457.1587265102198,1028.4117367006374,1309.1286856708743,1506.0857516532496
139.23959281754074,614.0428413711716,620.9397121857265,814.5148777049048,675.5088168541452
143.87593051720256,1415.4838202877684,1479.6616522627264,1321.831204394132,1504.8753087813093
135.60217403124454,502.9012934036897,624.3379523135437,968.0390967476073,691.8535756431876
140.07522452861627,859.4022794657233,770.3633091395825,756.488521288004,847.9781133680546
139.35715632284678,578.8768833470319,523.2809705887329,713.369535199259,508.7952578288633
138.48551580854308,1430.3159538021798,1691.2542585150547,1292.4835086511152,1565.1877426332312
143.89900029342184,1535.9012092544767,1502.4405930658563,1581.1637299063414,1412.6588727633477
139.6779601499663,1530.3272967193293,1522.9934986007117,1608.2323021516183,1885.3179927113683
139.52630369197408,1631.0159203286219,1240.3492190466588,1468.7195332207077,1338.5234260339332
142.98680754172614,1744.3498722981915,1651.7289598735442,1744.658679040775,1711.7072852088086
135.9403607821491,-338.6784843979068,220.42895985099722,-89.09055086153782,-118.87134111438364
136.37740886888335,997.0881996841431,1361.6150796526356,1497.6614109566342,1273.3269123214598
139.79314431761242,2472.8954907802236,2252.687665629532,2002.8971168284315,2081.3812273598946
141.1325240214191,2131.397151974391,1990.6223302478102,1861.4147409029663,1794.759849778396
144.6420479163574,718.0987040084033,689.8926997402192,633.0286333207438,707.1471842770103
140.5960667033743,100.54888256932534,67.75380913083804,316.3662946406377,19.885394635602832
140.59132699060154,450.9509397285963,780.352950911685,570.8007989849035,816.4415360393957
139.46851866264177,1294.912757074414,1153.7816754329435,1450.5160491917436,1571.9443135922365
142.7855808441876,1127.3731555852307,1002.1626851200346,962.747795333063,1106.0137334603262
139.7374651391971,1453.367951876342,1348.5251622463952,1041.5554000069883,1293.5649423708358
141.52203458853396,1036.0822477657105,1122.5120713522076,1187.871412162645,1268.166958606316
132.3457327454499,1849.5236044395194,1076.6684063917971,1332.3653040456718,1328.8241890926654
140.5258103768007,407.2625271696818,432.33274412141674,498.57910212508773,771.5111407773958
139.91606616833485,661.5707656198894,487.445360425528,743.4978685672983,701.8003972276609
142.80175616513884,824.3751111663545,592.148505036524,690.9043605575545,757.5782036024922
140.74329422560854,1119.2345314938339,902.9158097656573,1199.1729782346601,1079.4816202874654
142.52612815510213,609.0196772912224,410.0027455047348,562.7835425498004,566.353539069989
138.99533400964185,707.7337083894356,327.5225074380554,542.7800063301465,782.86159879181
141.5424768079732,1668.2855622172867,1746.4434064126635,1570.5903602439062,1431.1018025310357
137.89775749533,1436.1440809560656,1656.6953380147872,1330.2794472129685,1782.9227359393842
143.20676963543792,1080.6464197156988,1116.4457326727406,1050.6904587018714,751.7256482162292
138.96848073515093,31.40008283664436,187.29507341817828,31.79328045704626,-143.61390254999296
137.8288324508516,277.6935907566752,335.31479583803423,387.98091848125983,643.1383561637962
142.4428588919759,1182.7684315671186,1018.9823700586687,1260.9444443566642,1147.8930083594744
140.80206825123759,135.18707989752468,239.10802277928607,239.51027180484132,245.81900350476997
143.07001709309873,494.7857599864845,685.1171543322275,821.2612506241229,658.3861755526297
140.48032831345793,2145.587037332262,2036.197254598283,1942.43329963882,2017.9657006714979
139.4051484937273,870.3988339884887,997.8542815977447,753.2451658588136,965.3288426811058
143.85107958595674,227.75578532995934,227.39863930390098,87.7547469143,220.97542515649437
141.94816100282355,1130.745029233008,1301.3541019481431,1299.712919684637,1329.3811065270509
143.94604588846107,1388.5119699601362,1365.1795519019975,1329.596754299951,1508.499165450587
142.70806009292758,672.0364063608889,734.704528070347,662.3790122898546,498.1792221737882
141.9039162141854,1156.5015688421413,865.7911925429178,966.89024037458,915.011211651898
139.55605757014948,1140.9668482649338,925.6468997128387,1161.484737926117,999.7305689670103
140.526179644624,1112.1236845236988,981.3732182406188,825.6134947013732,659.0083621732903
142.21393122349207,1429.2081507769146,1253.813449086111,1200.812184216636,1108.5675893524228
138.47524347629837,424.7047461654254,182.1434552159338,211.27097611533281,8.726430930848254
134.1735747178256,1445.451278360411,1488.0729981369718,950.1630631108238,1049.53510464661
138.86393744211608,775.2684571079951,465.0842099307365,750.6111265394563,481.01341820891
137.46340233932582,1138.0568288440556,1451.8144674435955,1184.0732898165202,1326.1129230379097
139.93156234836462,1723.440017241158,1396.201269118009,1346.1756318774162,1663.155716266466
136.15766692341822,1427.37069555561,1307.5610984067525,1006.6448936033922,1035.634156060019
132.937912543048,1124.6511323995244,1298.6407537092555,1296.5204145237778,1662.7692854312809
140.91377324675256,703.1105032879448,949.0985211868917,741.1324471452293,752.1767665260235
142.08826638355077,1244.7718671188486,1275.0105607402218,1272.263257170259,1282.0371331800995
144.2285970789502,1479.1257620287558,1455.2103724642725,1471.867143453228,1611.810621417917
140.38401895477102,440.69274386623965,737.2986087461588,754.2494609103844,470.9481695848749
136.67118262637263,853.0355915357022,1066.0698091350453,1228.3489940068373,902.4378281249013
138.85923551985917,155.2018145297814,389.50508188338557,-49.16399489732928,268.60647796153927
141.75689589208832,1441.8301460752648,1372.1354008532426,1191.2699863721182,1263.8610755046589
138.13195163798582,1097.1813822088923,1182.5232756582818,1105.0592544198958,1213.8998676425708
141.37046577018197,451.6830307398088,144.48112885246223,545.910014083749,549.1190464711668
140.36505976958307,1151.4431183441975,1218.022861258281,1220.1335717193117,967.556389152381
142.07999762242093,1749.4025123121098,1692.1871497615234,1591.5860649634678,1789.099787516597
140.59969241688503,1797.2247513437571,1519.6390966327535,1466.8050390375934,1624.593736811901
142.3337534763057,528.4662918481696,625.6818446305524,273.2970891530938,582.7702022359113
139.27989674892055,1150.0586016229809,1222.1364230779964,1364.1452863208694,1142.0523991090838
143.1181458713778,1718.1587617959167,1850.4972182033537,1681.1169931414186,1672.3548562966964
142.97505471424736,1265.0773109078018,1426.9899874614127,1236.706658747305,1272.2539879886094
140.56692779631175,447.88119901883886,320.79046540544437,640.9297635405944,516.903845322057
145.0042269129744,160.159600326228,47.155123863351825,23.204789949840233,-11.31192226725883
136.66290400983357,1325.8312254423467,1753.6332604025895,1324.1984230206422,1453.4058453913633
140.3716792352589,1732.4588303912901,1708.7682728102775,1860.2261412983523,1662.4661200936448
141.00982568676946,1548.0928401944145,1405.5769541804773,1394.9509253063636,1170.9697850398372
140.2296050397019,1362.7538275842157,1586.7476619764263,1400.8725380559708,1565.209480810552
140.72165665750364,1442.629194869449,1464.97941590863,1673.4083841851316,1502.7202568573794
139.51528609778342,1257.1431970300973,1317.1403552866286,1427.0114972139756,1008.8523743348679
142.46317307920873,786.0795543781339,953.2207117920638,1036.6953505351926,1086.36575288228
142.20820270025692,778.6305985928647,835.4924291243577,651.2448266550398,609.6917038465568
135.7563059619569,450.8569281872362,983.075212671899,561.6094076510159,585.4116457871926
144.53740438664312,646.9052947515828,483.98083632984594,533.7282381358691,694.2352701585883
138.94105066387223,822.3331572707557,910.3970231512213,1072.460213485151,1032.2695690283176
140.23258847125192,1032.673891598844,804.5103684700284,745.825218469624,675.527444831627
135.20253933642022,1032.0802548825823,506.1224618259324,1090.1292603948211,793.9103618099172
136.86784213995534,98.003196310488,340.8218605032586,13.633086767107581,27.724719104493172
142.20438840449913,1487.5716676178395,1151.3588724578442,1357.6850114106085,1550.6957922875897
142.35792423891576,1800.8735969968918,1761.1470223904764,1921.5148417180012,1986.1929186600385
141.90605850052646,1275.5139322216753,1453.2629079490655,1106.0098093993315,1271.5697780570658
144.2033030894107,894.6368526225257,988.0165422277034,831.574835954898,830.5923477278021
141.86875639505126,1027.4249477566334,886.4005057677759,957.830459597684,840.6572087630199
137.20179748898823,432.9850551570319,89.79417687862953,500.51878151489024,18.44647622008476
143.22768181096518,1242.335440548875,1244.376591503725,1337.5363734583357,1223.4670872441677
138.77199936352093,606.805711367833,331.8009504923221,334.08516556730706,681.8826261791863
139.57349520243204,216.52326585316618,365.5723008557291,599.0957418756583,548.7874454679342
141.48509347996963,489.8820470704557,771.6995698700588,509.03102276635843,462.1015550426566
141.48492308180283,1351.3147637557088,1547.9661699671417,1445.0056466099297,1595.3386671205692
138.31420131942983,580.0646264455613,830.2833316900703,521.9375229642451,947.6484306439759
142.85780020155022,1352.711227780719,1559.9584155225773,1278.0398618131412,1562.5502992480683
139.4359504191526,1409.3790531211866,1376.0219937587112,1468.090826077715,1458.1042816689042
140.81309217710213,229.74898509461698,-16.81090699917981,97.66182182861374,160.35423825380434
141.1148096019131,175.2781250896636,417.9350253573901,420.8417638617435,217.60765751406484
141.4435502176959,1516.84181685792,1642.9385742435638,1510.1850204010902,1449.8922010790595
140.9569757410493,1512.1744036799453,1588.0110304918612,1400.6047429118432,1565.4524543299158
145.14931817445648,185.98226509145033,350.7147031442242,434.7905685327129,319.8792048951703
139.29746265632858,410.9310493092732,700.5975385022443,372.2451083857424,613.3555882421246
132.15428385187755,1174.3214077326647,1380.7909240289778,1376.998294175642,1915.3977362693622
135.55599014538066,1584.024241814484,1487.142725973597,1682.1544827205266,2000.5011459260775
140.84385084508216,461.88625569311176,697.4705246418616,494.44092931895216,668.8558305805901
142.86055880939261,1167.342638947123,1298.6129087749969,1337.087928037045,1264.3367068382752
138.75892639301247,1423.681260181037,1736.6291773260953,1323.9327752155848,1472.406359396723
135.304226835094,1090.6892722154819,496.23039668681355,816.6164607472554,984.9440096318361
141.73928750233682,1262.463737543924,1320.6627622214176,1282.658511260005,1439.9272182391671
138.79345044171606,670.392246818106,574.092861339182,539.6245865913164,320.0244331937832
138.94788587022845,1406.6480255414765,1165.963496841375,1168.3727289420303,993.8458649903606
141.29775200452917,597.2032819226731,663.3919648452963,960.1680855759399,746.4063666176505
141.89799415029847,380.63856853506655,699.2955636271892,555.5036893285885,419.4064138843607
140.56106273338852,788.4696762861236,711.2221482306587,979.6638643115974,898.7782470930247
141.42053868205807,1812.2852487306188,1746.9765000742238,1758.306526298911,1412.0120039393812
142.33242367260985,456.37484822487136,283.81267153310205,392.45413299636203,291.6222954878101
137.85544625474185,1002.3588640604007,1023.2095969861957,1166.7923090878032,1125.3623579215025
138.7923756006359,431.7731095609165,927.7915748890007,987.3076668638561,652.2856605374324
144.84720439147625,652.0018851910617,644.3749346300947,658.599459471943,726.140763776761
134.87924567207924,-107.06170656497308,271.9922596551132,224.89096082377887,-75.48657199310998
141.82646571351285,1349.8630749921972,1139.5717171533267,1461.5434161125431,1168.5115321687401
141.6924397560456,514.3746239135501,534.5958354111234,720.482151193918,364.76804495970185
141.19619125973958,1223.7413070362823,1418.559345602741,1413.7428832659928,1281.814226792152
143.5231333240093,833.83010319454,994.0474745657043,761.6925621945907,942.0394274732814
141.09149635266573,1663.5179354170175,1659.2322979116989,1755.093614471542,1708.0424689391107
141.484216147924,2006.2437994295901,1950.2261068897633,1999.872879502434,1714.126146495433
141.04600592403963,1208.986607985312,1054.03303993063,1379.9136675490538,1092.2521199655268
143.5742071944786,1357.91226458003,1384.7269418214878,1228.704745834858,1084.4825893012833
140.9748374397618,560.457537082573,885.4980749657005,698.9064765170771,716.9660646198606
141.11793118470686,811.072009858353,1048.7964734007105,1059.9097632080968,969.0341523544026
140.67970491677286,304.74073001429207,111.36633699617701,525.2845095096501,321.6585536184609
144.46262128308138,397.5185844100197,426.51256624742314,407.2971754708422,366.7055287319667
