141.30762188663468,2268.526457746808,2151.708623173803,2177.796323444681,1946.675760390023
138.71645019056376,3.310008172304874,453.3773904767846,139.06441671087092,340.25492487519097
133.52267617850822,672.8778736824096,1092.9704095040345,463.12882757453497,687.3457807615725
138.5040458980961,2145.330681025583,1765.679455421049,1914.6113153500344,1920.8214420833033
140.50589780114782,216.36643597344295,502.33029559327787,235.9732868912615,107.14374575674613
142.50748130975649,2035.0744175534426,2002.8345413017437,1852.1083671551219,2105.5907781949145
141.14973602109907,508.4299368052809,497.6324931131605,468.243617311507,624.0482397855701
143.30678581323096,599.2705602057212,384.2161413892772,572.064468270951,621.1642262402753
143.05754072423042,626.522682753136,578.16996176031,695.9213637736304,546.9961970382373
141.3874275016303,731.7498117389302,925.7362153185979,966.844147424029,818.0929515165705
142.42407090856804,766.5573419480145,971.8803845863514,685.6412606038077,723.4340414265841
139.38871186315419,942.5420822133236,1169.8497705182567,1146.195968461428,1386.384240579682
139.90918544636006,964.7431593676625,1121.1389352709507,992.1166360485254,695.2601931521638
142.43872368896035,1193.84089045297,1045.506864861326,966.9737156714303,1242.8549749590265
141.88614542564326,706.2427120851461,461.8985905848402,601.6002345313523,812.3946501837619
133.2112546584539,1600.9439835654314,1403.4746580118272,1061.7816485988997,935.2878221777667
141.17657084592943,852.0399349781325,957.4154746988057,764.6446513685186,450.29622969443454
141.61960761086678,682.1593566944855,631.6245501252467,475.3254335700038,768.2044941381723
143.56004451847065,1379.49164933152,1198.33784026204,1449.9585976079536,1332.139004225745
140.8990257645957,369.7866808711503,482.5473159304147,513.9961335712,319.41609426545836
143.46524300630458,864.8220212612873,1078.5147307673953,837.9214854840587,914.2772061288892
139.4736972327695,612.5212397185478,587.0586003434559,919.3574184322686,580.5220895489523
140.8844422224088,1359.7804917884785,1429.8003543499822,1190.134367086456,1528.3035986446744
141.5501602593918,829.9133034971605,1017.5558346515849,1051.5231416234105,785.5237159189819
137.8710128273784,998.4088294055391,1320.484138716422,1088.1365728533142,992.5804178778993
140.47957928162353,1277.511210926955,1262.5386814737883,1623.148476997039,1545.8246547752071
139.6740867072971,1402.2019202973768,1250.9007297729165,1482.898063553987,1291.4474246385012
142.49824994063567,1229.8281394074463,1327.2985633404326,1448.5635395289567,1363.8972486505
139.90792540328601,568.1194815308763,214.23857372650554,610.9867687836527,455.0462029108755
135.71075615759077,1559.1821888243348,1433.4370448226796,1347.8095242900038,1797.1453097906594
139.8638328853771,1254.4927641634688,1432.300924502861,1460.3496637721628,1702.633198450798
140.4298735578127,1673.5879489399777,1535.2635914920872,1448.048947153837,1446.3375859201813
143.0354107033455,758.7891473673898,864.7202542851198,702.126918165329,896.6528285472314
142.41995218777444,789.0488641013588,840.1825727332708,900.3383235891939,734.463681975688
142.25063320541184,798.6953961459486,796.4704687930645,918.7827243165914,542.4102281591925
140.9577414954483,1725.7294377796795,1629.5570249109812,1905.243016150681,1688.8194964696745
141.84912248347618,52.793773111305825,197.07809368749193,362.4754065995964,111.54929617709502
139.816516441323,1229.5409304622412,1169.3180180112506,1313.490271758084,933.3403123815644
140.47246840745535,610.7797465328615,734.602020211742,426.1548947210414,660.7800526075675
143.4952462647683,566.3960207333081,801.609245074772,811.4498978725244,870.8979811137508
143.53021385867612,1731.1609511315246,1827.0191281318455,1791.6548331859692,1840.5587254759096
143.78516042635624,956.429796413502,1080.5091634252094,944.4030314181497,1046.7250260365563
142.9436741621918,539.4703087659447,529.1787554294939,518.386529298351,543.4692890613524
139.2259456912851,2071.7706954359696,2025.8210543856878,1711.9139587430561,2014.9335716430517
142.95551998084312,295.42944028578603,466.56178651374125,291.2248491624781,228.77156986973634
140.7598805575492,674.823024863326,958.2465631565165,655.0826071217293,833.957364126804
141.35720223280975,1750.3837351333402,1777.3721334244888,1539.2214453385675,1587.0112741468906
140.0285762627076,1267.3442140992377,1201.525968621347,1298.467572849097,1079.3687055746655
140.18718642244983,649.326032725664,496.50154829686136,607.2606809921596,705.8351133846385
143.1628448585136,233.24292876336062,388.5240765207696,251.87108133759534,224.68556945332807
138.47332114359477,1521.3149286099053,1483.7716288190104,1659.4187249927973,1802.631300988462
137.4083567379257,902.4409493578012,1103.3328979385492,1137.9176746568246,1410.560363315427
143.05023524934202,1733.1118661768116,1896.8052824145411,1756.0843781503995,1863.5464640457374
143.3681105522434,1337.0340365989393,1155.066045966331,1252.96226443808,1190.4554283810712
135.64971621330528,937.4303734330412,891.6038227330946,1435.8209624093374,1127.3583009728147
139.551317924432,530.7006883574047,521.9306133882955,550.4347311174872,668.5832295927554
142.33842005099638,807.8643552158734,888.1327277515852,941.387061873116,635.9286292150406
142.01062289701437,1635.9602311162962,1384.7625038774713,1342.1935369691182,1264.9403226669049
136.55535541114568,1137.927002963561,1123.7461157168673,1176.7060681921162,1363.3329947150994
139.22767003898343,1846.3498890267706,1762.8573380934117,1900.656156383509,1880.2257607828676
139.07331220337417,334.8224485108951,333.5851580052526,607.894445929824,353.6805220831459
141.84449039615515,2017.9935836692603,1976.5628922497892,2030.3397204079067,2026.8028939435328
142.2432590214167,857.1353239672092,952.7908575414391,836.362277937307,672.1774580990576
140.52350247001095,128.02641005581003,132.10786308973462,411.90906781458193,190.5202509957298
141.5198651703425,925.1984629919076,861.5432856572133,679.839717089352,707.9162703453875
141.93100516376498,953.9762973245158,1039.1210439341617,1070.1063583650102,980.1641215650594
135.05085620439354,34.3164440230909,369.75657762566703,76.12388366239712,271.292792835379
141.49840774621202,993.0264656560131,813.5219415890033,973.5054291074817,938.5462273721797
139.29785266193457,1815.1256704386492,1873.7366743359614,1497.1364403272107,1630.35429128929
143.7911911544565,1752.6334695885116,1876.8098028378236,1584.9369871137726,1806.975603575792
136.36184627114662,439.3203883390247,416.40833995597603,321.8506143637834,265.3846035080391
142.89291414098693,1316.1964267207147,1324.5198445911994,1334.6059882987806,1466.3086549589916
141.8992359644406,1618.9418598348,1562.8740476966054,1535.761907888108,1449.4744785556215
140.01658240930584,212.58903587950002,423.6815039429994,345.56591893610954,539.3012237089017
141.40079722329682,603.1402669572102,434.7821950585884,405.9681737223748,317.5466855254223
140.03881382801487,358.4182019409681,439.1440202993878,503.5022141979098,512.3261330431981
138.41193553323149,939.7366822860401,554.1710521483702,572.9080062970313,534.3830127254093
138.64585049959803,836.3969860893615,824.8242765206614,798.6717913236873,895.8339990470481
139.32089168329102,1292.7826362049852,1075.8476587999016,1447.2202285986505,1455.9144913485777
139.94356843498485,1702.2802071303913,1604.879611148236,1433.355480124732,1358.8956095927813
143.21214729345704,1119.1090393131615,1048.3450072087846,1096.8329891813487,1162.4156572636768
137.7411946224558,1331.5696108077002,1464.8903067784809,1361.5133339502938,1089.135241654351
142.22600075677946,967.525848258321,1150.3844159287928,1118.941898909082,1304.7165363090724
142.6786776181605,1598.9207357994467,1608.165845974954,1534.493916483253,1752.694950172113
137.39439724643927,967.0553264749853,954.0602902026965,558.9258322268034,637.4391687036932
142.6473752923748,340.3600069807413,191.78603784743936,458.09486394709376,466.33366342471186
138.17983788773938,1221.7952860962234,1706.8810187971794,1618.0982329888607,1685.8951916941276
141.83769218492367,1160.5078926053743,1031.6115400160409,1264.6766387686887,1143.69135295853
135.50308148311137,1152.3920569157633,1257.3349939437385,1436.5231599292213,1633.932923363209
144.913070704709,1033.6980822132575,933.8503900849275,941.9638554688673,1033.9778111218525
140.24863133344468,1578.4113581489248,1322.3230548753868,1621.651630033488,1634.4172270473784
137.47042143226008,567.0259479882387,931.4881264019832,539.900865075106,520.9279289203323
138.0776172622345,1017.8223059401855,1279.1584672709225,1191.8320893065993,852.1936349079796
139.2604085341603,1371.2840181281888,1340.4268920021175,1606.9202374220981,1460.4717695263514
139.96700918810487,870.571953984619,450.18163599270065,814.0608350114336,687.8852778286066
144.17054138984392,1445.736540070473,1670.7510731956522,1617.0136733955324,1546.1573628972026
141.18503045771183,1982.0784951618373,1963.4353481688431,1705.202990162419,1931.9104804657243
138.4571522630583,968.9198951259955,1191.7142618666126,1234.2179482070378,830.8425932252421
141.75578071345493,1451.485905504643,1389.7224479517329,1294.7501809008697,1390.024889386199
139.1836149194394,2164.788264800408,2115.578658428093,1702.0026725694363,1897.9554822215134
136.6996569787549,1420.2185838529456,1252.3954841615623,1465.5499510119569,1238.7306956516477
143.54205899036035,263.2264822163069,274.82625620862603,319.76759812047,219.32786743390977
140.25892901946975,1063.2597981318438,1081.2288985886623,873.902131658474,1309.3084826224472
142.73001953433496,1447.3772973137914,1226.1080739785396,1443.599031005054,1454.0877903298954
141.76890231373295,709.9772052275737,855.5843972330704,539.0890207568648,552.5242414067505
139.15030537381028,886.6249064415093,837.3665090724644,850.1398408103128,1178.0248780850595
138.51046564518953,742.4598944409878,382.78271286651125,438.18247715585443,367.6628299774946
140.14377820403263,1582.3915529645556,1500.7701952552536,1654.7586809264888,1409.5864435705341
144.24491320935851,851.2563843943337,736.8636485202621,642.4469219243452,847.5702025915824
144.75479614530326,1749.9811661422802,1679.1829671668738,1751.177518645005,1791.6425486280841
139.8914117705315,1024.9743937953733,1035.4207821233235,1255.9260734402494,1055.7307017887933
140.61572225225564,1534.2828954204983,1213.5585815171714,1348.1077566647655,1335.9413433231698
141.45289519398526,995.1751720854785,766.5022140825627,931.9484503010237,982.8949446923026
141.70473783254195,2149.42769916315,2201.6364669303057,2169.298778953554,1890.5968062803602
143.70853198724774,590.5887385920464,349.90751803106485,657.8662803019002,680.1294831067463
137.83831002312417,227.47668989171567,267.79418735052855,410.21080033477705,560.2155035144976
141.02705518595025,1546.5449475640219,1731.3842571508824,1683.1518219570946,1628.3261895168068
141.48959277792721,1271.9905766395598,1562.5433095261192,1390.131961484717,1671.0256776921635
137.8553711748353,1082.7517825254458,1027.237904062723,713.4846159801886,762.232076206227
138.29037759807738,872.1260249482698,659.2899871998962,609.8899893718956,865.3994275238846
138.5883980167053,1080.8511427191306,1399.2160208657638,1150.0505965375526,1054.7043119357415
140.1810337610834,918.3716391381217,415.61855392627683,821.7412924661531,838.9134411556558
136.924981775685,1410.5323197019663,1622.8631210876447,1620.2609230920846,1410.2778907865593
139.888674250963,1167.1871682511178,1181.6489333454194,1387.9521488056819,996.582980404582
140.7639689462109,1218.1033250859507,1384.34035801473,1375.6319044036682,1319.0755130345112
136.96863970989784,1102.2469765956241,1096.5142282274908,1291.8306132660505,1177.4989848034854
140.9271995918942,1533.1846006596215,1507.2917049008597,1749.147304497179,1604.3756890060383
140.8107850092752,1477.5084236415264,1337.581498042802,1436.1228002955656,1373.7210288886615
140.128935107535,1207.4395270865366,1049.1651877469403,929.5379017732045,1117.5370167843114
139.99939805326838,620.6869599940047,418.0443658457766,609.7776453418114,791.2202794627955
140.9550177464945,1070.5676732719946,841.9240403898207,896.5207063437966,881.1214490390718
143.42456782174503,869.4612761096811,759.8448440675891,865.0926401165874,715.8603409469575
142.47997901479388,702.9308497649907,720.2676708090073,604.8872569610339,579.3536986284178
139.30487609632613,1108.0449886240622,757.2497356579487,721.5000323787198,921.0225744049869
142.13213922159844,2131.0151982217376,2151.762436860202,2182.4992662339064,2140.8471354821204
139.67349467288207,551.6563244371324,517.9828162414469,590.3264862775791,855.0066456553417
136.00333649910462,1010.4486526774065,1364.4137100392975,1206.695342148083,1407.536654345104
141.23885897841828,1655.8358839122272,1318.9694023828433,1484.8445609385483,1343.5863465957727
140.98759172794738,852.9080903511677,1022.2857426839503,1034.1514981612834,1224.9076460100948
141.8308693428192,906.5712434387973,672.5206689324386,906.6928053218519,929.6927689248722
135.29999710033772,1374.41033944532,949.8628054758152,1021.5063314662448,1009.9388656657181
139.27951105816842,1006.2466631769441,1265.8369636508694,1002.7867049254563,1042.5624117963957
144.37832702889204,296.5760838788202,427.89831553940377,412.0076749393149,458.4035718910173
137.56785324301867,991.4603532527655,1151.8898080800489,978.4396727180725,1378.938593124592
141.075220179816,1216.9097653160204,1251.8415594224862,866.2534579069743,975.7013899679378
142.09402310732534,1370.2390212029973,1302.274418766092,1413.910740519763,1302.1500462304277
139.0189156725177,1180.955364154273,995.1534782579688,1302.9055240614168,992.4016235297237
143.238701109716,1701.710492338801,1820.9638056807023,1963.5350906235306,1781.8039647536118
141.17041841791615,385.2114315034738,520.0909148955778,421.26572413667054,465.32786503961944
138.44291804681527,736.7801965875263,840.0655772560438,813.4418773092917,898.524239978493
137.65177080187476,1116.2464152927432,859.7095103272835,986.8729861198326,1125.105533809537
142.7320573371875,1505.65846892586,1465.011553744389,1485.0168929562176,1544.2049361218824
141.83966684247406,1265.2573933207268,862.4748629545244,1199.0536173448845,1224.9739416616887
134.11826694252778,1109.694598875233,1600.5466766217305,1179.6793452629404,1176.8450083783973
131.51597606948508,400.50137517442397,948.5541630127905,470.50415740513455,420.36513833544586
143.57863888556045,423.2989281083068,249.93731430979457,230.57878517348587,393.51132590492495
141.500398964911,1286.1871379428474,1038.6581686060765,1009.8436933325027,1314.6223012216587
141.97347772979643,1423.2213914686454,1258.1217746852217,1299.587530619838,1036.7205437593327
140.09323518477987,378.0306460686257,636.9832004732543,545.4097460573403,483.37569492647106
142.49867697719048,1056.3785512991897,1402.583262073951,1327.309137093661,1383.6143282161638
136.7588386724132,587.2124075060278,606.9880097224728,923.2386256087116,654.6962174375939
142.68119994173892,1197.0511653386006,1211.2757382368536,1110.5564943239829,1210.3675977578562
142.18787482281363,388.9292495158605,381.785008716872,239.34972460380195,250.65172789579523
137.29301626746826,1016.6534401114301,898.7077764653595,967.5449421166209,1091.832446141106
140.74933439798622,49.25024030019564,278.41803996430144,382.79681959737366,546.0918034052186
142.26493347649867,785.5921785702369,518.3385480943266,571.9198000197526,468.8266343552956
140.97022063595574,670.704610816775,750.9330449188698,970.005600417293,687.0774599209059
142.08192243608167,1670.1694275970578,1614.6366382494705,1712.3725548532234,1400.0678153794547
143.67440687252233,1832.945871736502,2072.0746355323768,1969.8058279634809,1789.4318211278696
138.63134829753864,1614.732398740898,1703.0829046405745,1846.7829219313617,1570.179506089717
142.8163903477631,1100.083856527818,876.4458112312366,1122.487864893067,1009.0512890151314
140.40752954455505,1060.7745948943889,1245.1199747483236,1002.6494143767413,936.0756860583457
139.38545430717826,739.5728275902214,838.8462541325117,578.3047458800422,522.1660720795361
140.29638718468814,1347.058966422573,1388.8402236976278,1665.2462684484008,1358.4489737328115
141.63528275796565,1091.0252202582863,1121.6016005061256,1052.0215580999438,900.3929437033704
142.50919188299937,717.3838529537376,503.291481678637,506.91142292059936,657.9447219209366
139.44160702699025,1187.3863413719728,1282.9732925878966,1489.932483678301,1266.0975287312524
136.7508069259399,537.3911165661814,277.8195478178175,172.3856363638378,557.4067489480767
143.08087827185645,479.9336252962182,687.6570256750334,612.030828696727,650.7654269796202
135.72570347806052,1703.8673678816406,1316.2532636630538,1303.4175786626304,1127.1927473185585
139.4903210982085,540.9468367135206,766.744256678154,577.5166557305546,589.7583062538127
137.841034091002,1111.5980795055157,1172.1586937847294,1263.6609756544883,1429.1696500144465
139.6198503659129,377.3012167183955,895.7055549002685,838.6717779748157,734.8850343592684
143.2675465938764,742.6292144213544,519.4560636913541,498.8601371219473,614.2820352081641
139.5037964476643,690.656972952112,910.2941243109433,472.4384032372588,656.465150928484
